
Measurement ID;7610;Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;;;;;;;;;;;
;;25/11/2022 07:33:35;7;DCH;159:03:27;07:24:00;4;1;EQUALIZACAO_4X_C20;2,032352;-0,245009;0;1,812909;1,812917;-1,812909;34,968078;68,176742;33,208664;3,720864;;;;;;;;;;;;
;;25/11/2022 07:35:35;7;DCH;159:05:27;07:26:00;4;1;EQUALIZACAO_4X_C20;2,03213;-0,245009;0;1,821072;1,82108;-1,821072;34,951491;68,176742;33,225251;3,737451;;;;;;;;;;;;
;;25/11/2022 07:37:35;7;DCH;159:07:27;07:28:00;4;1;EQUALIZACAO_4X_C20;2,031908;-0,244964;0;1,829238;1,829246;-1,829238;34,934896;68,176742;33,241846;3,754046;;;;;;;;;;;;
;;25/11/2022 07:39:35;7;DCH;159:09:27;07:29:59;4;1;EQUALIZACAO_4X_C20;2,031796;-0,244964;0;1,837399;1,837407;-1,837399;34,918313;68,176742;33,258428;3,770629;;;;;;;;;;;;
;;25/11/2022 07:41:35;7;DCH;159:11:27;07:32:00;4;1;EQUALIZACAO_4X_C20;2,031574;-0,244964;0;1,845576;1,845584;-1,845576;34,901701;68,176742;33,275041;3,787241;;;;;;;;;;;;
;;25/11/2022 07:43:35;7;DCH;159:13:27;07:34:00;4;1;EQUALIZACAO_4X_C20;2,031351;-0,244964;0;1,853749;1,853757;-1,853749;34,885098;68,176742;33,291644;3,803844;;;;;;;;;;;;
;;25/11/2022 07:45:35;7;DCH;159:15:27;07:36:00;4;1;EQUALIZACAO_4X_C20;2,031129;-0,245009;0;1,8619;1,861908;-1,8619;34,868541;68,176742;33,308201;3,820401;;;;;;;;;;;;
;;25/11/2022 07:47:35;7;DCH;159:17:27;07:37:59;4;1;EQUALIZACAO_4X_C20;2,031018;-0,245009;0;1,870072;1,87008;-1,870072;34,851943;68,176742;33,324799;3,836999;;;;;;;;;;;;
;;25/11/2022 07:49:35;7;DCH;159:19:27;07:40:00;4;1;EQUALIZACAO_4X_C20;2,030795;-0,244964;0;1,878238;1,878246;-1,878238;34,83536;68,176742;33,341382;3,853582;;;;;;;;;;;;
;;25/11/2022 07:51:35;7;DCH;159:21:27;07:42:00;4;1;EQUALIZACAO_4X_C20;2,030573;-0,244964;0;1,886398;1,886406;-1,886398;34,81879;68,176742;33,357952;3,870152;;;;;;;;;;;;
;;25/11/2022 07:53:35;7;DCH;159:23:27;07:44:00;4;1;EQUALIZACAO_4X_C20;2,030351;-0,245009;0;1,894566;1,894574;-1,894566;34,802204;68,176742;33,374538;3,886738;;;;;;;;;;;;
;;25/11/2022 07:55:35;7;DCH;159:25:27;07:46:00;4;1;EQUALIZACAO_4X_C20;2,030128;-0,245009;0;1,902732;1,90274;-1,902732;34,785625;68,176742;33,391117;3,903317;;;;;;;;;;;;
;;25/11/2022 07:57:35;7;DCH;159:27:27;07:48:00;4;1;EQUALIZACAO_4X_C20;2,029906;-0,245009;0;1,910902;1,91091;-1,910902;34,76904;68,176742;33,407702;3,919902;;;;;;;;;;;;
;;25/11/2022 07:59:35;7;DCH;159:29:27;07:50:00;4;1;EQUALIZACAO_4X_C20;2,029795;-0,244964;0;1,919069;1,919077;-1,919069;34,752462;68,176742;33,42428;3,93648;;;;;;;;;;;;
;;25/11/2022 08:01:35;7;DCH;159:31:27;07:52:00;4;1;EQUALIZACAO_4X_C20;2,029572;-0,244964;0;1,927246;1,927254;-1,927246;34,735865;68,176742;33,440877;3,953077;;;;;;;;;;;;
;;25/11/2022 08:03:35;7;DCH;159:33:27;07:54:00;4;1;EQUALIZACAO_4X_C20;2,029461;-0,244964;0;1,935412;1,93542;-1,935412;34,719293;68,176742;33,457449;3,969649;;;;;;;;;;;;
;;25/11/2022 08:05:35;7;DCH;159:35:27;07:55:59;4;1;EQUALIZACAO_4X_C20;2,029127;-0,245009;0;1,943565;1,943573;-1,943565;34,702746;68,176742;33,473995;3,986196;;;;;;;;;;;;
;;25/11/2022 08:07:35;7;DCH;159:37:27;07:57:59;4;1;EQUALIZACAO_4X_C20;2,029016;-0,245009;0;1,951738;1,951746;-1,951738;34,686164;68,176742;33,490578;4,002778;;;;;;;;;;;;
;;25/11/2022 08:09:35;7;DCH;159:39:27;08:00:00;4;1;EQUALIZACAO_4X_C20;2,028794;-0,245009;0;1,959904;1,959912;-1,959904;34,669596;68,176742;33,507146;4,019346;;;;;;;;;;;;
;;25/11/2022 08:11:35;7;DCH;159:41:27;08:02:00;4;1;EQUALIZACAO_4X_C20;2,028571;-0,244964;0;1,968063;1,968071;-1,968063;34,653043;68,176742;33,523699;4,035899;;;;;;;;;;;;
;;25/11/2022 08:13:35;7;DCH;159:43:27;08:03:59;4;1;EQUALIZACAO_4X_C20;2,028349;-0,245009;0;1,976227;1,976235;-1,976227;34,636483;68,176742;33,540259;4,052459;;;;;;;;;;;;
;;25/11/2022 08:15:35;7;DCH;159:45:27;08:06:00;4;1;EQUALIZACAO_4X_C20;2,028238;-0,244964;0;1,9844;1,984408;-1,9844;34,619906;68,176742;33,556835;4,069036;;;;;;;;;;;;
;;25/11/2022 08:17:35;7;DCH;159:47:27;08:07:59;4;1;EQUALIZACAO_4X_C20;2,028015;-0,245009;0;1,992568;1,992576;-1,992568;34,603341;68,176742;33,573401;4,085601;;;;;;;;;;;;
;;25/11/2022 08:19:35;7;DCH;159:49:27;08:10:00;4;1;EQUALIZACAO_4X_C20;2,027793;-0,244964;0;2,000738;2,000746;-2,000738;34,586771;68,176742;33,58997;4,102171;;;;;;;;;;;;
;;25/11/2022 08:21:35;7;DCH;159:51:27;08:12:00;4;1;EQUALIZACAO_4X_C20;2,02757;-0,245009;0;2,008898;2,008906;-2,008898;34,570226;68,176742;33,606516;4,118716;;;;;;;;;;;;
;;25/11/2022 08:23:35;7;DCH;159:53:27;08:14:00;4;1;EQUALIZACAO_4X_C20;2,027459;-0,245009;0;2,017063;2,017071;-2,017063;34,553672;68,176742;33,62307;4,13527;;;;;;;;;;;;
;;25/11/2022 08:25:35;7;DCH;159:55:27;08:15:59;4;1;EQUALIZACAO_4X_C20;2,027237;-0,245009;0;2,025234;2,025242;-2,025234;34,537107;68,176742;33,639635;4,151835;;;;;;;;;;;;
;;25/11/2022 08:27:35;7;DCH;159:57:27;08:17:59;4;1;EQUALIZACAO_4X_C20;2,027014;-0,245009;0;2,033398;2,033406;-2,033398;34,520556;68,176742;33,656186;4,168386;;;;;;;;;;;;
;;25/11/2022 08:29:35;7;DCH;159:59:27;08:20:00;4;1;EQUALIZACAO_4X_C20;2,026792;-0,244964;0;2,041561;2,041569;-2,041561;34,50401;68,176742;33,672732;4,184932;;;;;;;;;;;;
;;25/11/2022 08:31:35;7;DCH;160:01:27;08:21:59;4;1;EQUALIZACAO_4X_C20;2,026681;-0,244964;0;2,04973;2,049737;-2,04973;34,487455;68,176742;33,689286;4,201487;;;;;;;;;;;;
;;25/11/2022 08:33:35;7;DCH;160:03:27;08:23:59;4;1;EQUALIZACAO_4X_C20;2,026458;-0,245009;0;2,057896;2,057904;-2,057896;34,470906;68,176742;33,705836;4,218036;;;;;;;;;;;;
;;25/11/2022 08:35:35;7;DCH;160:05:27;08:26:00;4;1;EQUALIZACAO_4X_C20;2,026236;-0,245009;0;2,066058;2,066066;-2,066058;34,454366;68,176742;33,722376;4,234576;;;;;;;;;;;;
;;25/11/2022 08:37:35;7;DCH;160:07:27;08:28:00;4;1;EQUALIZACAO_4X_C20;2,026125;-0,244964;0;2,074232;2,074239;-2,074232;34,437806;68,176742;33,738936;4,251136;;;;;;;;;;;;
;;25/11/2022 08:39:35;7;DCH;160:09:27;08:29:59;4;1;EQUALIZACAO_4X_C20;2,025902;-0,245009;0;2,082396;2,082404;-2,082396;34,421264;68,176742;33,755478;4,267678;;;;;;;;;;;;
;;25/11/2022 08:41:35;7;DCH;160:11:27;08:32:00;4;1;EQUALIZACAO_4X_C20;2,02568;-0,244964;0;2,090564;2,090572;-2,090564;34,404717;68,176742;33,772024;4,284225;;;;;;;;;;;;
;;25/11/2022 08:43:35;7;DCH;160:13:27;08:34:00;4;1;EQUALIZACAO_4X_C20;2,025457;-0,245009;0;2,098737;2,098744;-2,098737;34,388164;68,176742;33,788578;4,300778;;;;;;;;;;;;
;;25/11/2022 08:45:35;7;DCH;160:15:27;08:36:00;4;1;EQUALIZACAO_4X_C20;2,025346;-0,245009;0;2,106896;2,106903;-2,106896;34,371638;68,176742;33,805104;4,317304;;;;;;;;;;;;
;;25/11/2022 08:47:35;7;DCH;160:17:27;08:38:00;4;1;EQUALIZACAO_4X_C20;2,025124;-0,244964;0;2,115069;2,115077;-2,115069;34,355085;68,176742;33,821657;4,333857;;;;;;;;;;;;
;;25/11/2022 08:49:35;7;DCH;160:19:27;08:40:00;4;1;EQUALIZACAO_4X_C20;2,024901;-0,244964;0;2,123225;2,123233;-2,123225;34,338569;68,176742;33,838173;4,350373;;;;;;;;;;;;
;;25/11/2022 08:51:35;7;DCH;160:21:27;08:42:00;4;1;EQUALIZACAO_4X_C20;2,02479;-0,245009;0;2,131401;2,131409;-2,131401;34,322014;68,176742;33,854728;4,366928;;;;;;;;;;;;
;;25/11/2022 08:53:35;7;DCH;160:23:27;08:43:59;4;1;EQUALIZACAO_4X_C20;2,024568;-0,245009;0;2,139559;2,139567;-2,139559;34,305497;68,176742;33,871245;4,383445;;;;;;;;;;;;
;;25/11/2022 08:55:35;7;DCH;160:25:27;08:46:00;4;1;EQUALIZACAO_4X_C20;2,024345;-0,244964;0;2,147728;2,147735;-2,147728;34,28896;68,176742;33,887782;4,399982;;;;;;;;;;;;
;;25/11/2022 08:57:35;7;DCH;160:27:27;08:48:00;4;1;EQUALIZACAO_4X_C20;2,024123;-0,244964;0;2,155885;2,155892;-2,155885;34,272448;68,176742;33,904293;4,416494;;;;;;;;;;;;
;;25/11/2022 08:59:35;7;DCH;160:29:27;08:49:59;4;1;EQUALIZACAO_4X_C20;2,024012;-0,244964;0;2,164049;2,164057;-2,164049;34,255924;68,176742;33,920818;4,433018;;;;;;;;;;;;
;;25/11/2022 09:01:35;7;DCH;160:31:27;08:52:00;4;1;EQUALIZACAO_4X_C20;2,023678;-0,244964;0;2,172227;2,172235;-2,172227;34,239373;68,176742;33,937369;4,449569;;;;;;;;;;;;
;;25/11/2022 09:03:35;7;DCH;160:33:27;08:54:00;4;1;EQUALIZACAO_4X_C20;2,023567;-0,244964;0;2,180393;2,180401;-2,180393;34,222846;68,176742;33,953896;4,466096;;;;;;;;;;;;
;;25/11/2022 09:05:35;7;DCH;160:35:27;08:55:59;4;1;EQUALIZACAO_4X_C20;2,023344;-0,244964;0;2,188548;2,188556;-2,188548;34,206345;68,176742;33,970397;4,482597;;;;;;;;;;;;
;;25/11/2022 09:07:35;7;DCH;160:37:27;08:58:00;4;1;EQUALIZACAO_4X_C20;2,023122;-0,245009;0;2,196724;2,196732;-2,196724;34,189803;68,176742;33,986939;4,499139;;;;;;;;;;;;
;;25/11/2022 09:09:35;7;DCH;160:39:27;09:00:00;4;1;EQUALIZACAO_4X_C20;2,023011;-0,244964;0;2,204881;2,204889;-2,204881;34,173302;68,176742;34,00344;4,51564;;;;;;;;;;;;
;;25/11/2022 09:11:35;7;DCH;160:41:27;09:01:59;4;1;EQUALIZACAO_4X_C20;2,022788;-0,245009;0;2,213058;2,213066;-2,213058;34,15676;68,176742;34,019982;4,532182;;;;;;;;;;;;
;;25/11/2022 09:13:35;7;DCH;160:43:27;09:04:00;4;1;EQUALIZACAO_4X_C20;2,022566;-0,245009;0;2,221216;2,221224;-2,221216;34,14026;68,176742;34,036482;4,548682;;;;;;;;;;;;
;;25/11/2022 09:15:35;7;DCH;160:45:27;09:06:00;4;1;EQUALIZACAO_4X_C20;2,022344;-0,245009;0;2,22938;2,229388;-2,22938;34,123748;68,176742;34,052994;4,565195;;;;;;;;;;;;
;;25/11/2022 09:17:35;7;DCH;160:47:27;09:08:00;4;1;EQUALIZACAO_4X_C20;2,022121;-0,244964;0;2,237547;2,237555;-2,237547;34,107232;68,176742;34,06951;4,58171;;;;;;;;;;;;
;;25/11/2022 09:19:35;7;DCH;160:49:27;09:10:00;4;1;EQUALIZACAO_4X_C20;2,02201;-0,244964;0;2,245717;2,245725;-2,245717;34,090711;68,176742;34,086031;4,598231;;;;;;;;;;;;
;;25/11/2022 09:21:35;7;DCH;160:51:27;09:12:00;4;1;EQUALIZACAO_4X_C20;2,021787;-0,245009;0;2,253884;2,253892;-2,253884;34,0742;68,176742;34,102542;4,614742;;;;;;;;;;;;
;;25/11/2022 09:23:35;7;DCH;160:53:27;09:14:00;4;1;EQUALIZACAO_4X_C20;2,021565;-0,244964;0;2,262049;2,262057;-2,262049;34,057693;68,176742;34,119049;4,631249;;;;;;;;;;;;
;;25/11/2022 09:25:35;7;DCH;160:55:27;09:16:00;4;1;EQUALIZACAO_4X_C20;2,021343;-0,245009;0;2,27021;2,270218;-2,27021;34,041196;68,176742;34,135546;4,647746;;;;;;;;;;;;
;;25/11/2022 09:27:35;7;DCH;160:57:27;09:18:00;4;1;EQUALIZACAO_4X_C20;2,02112;-0,244964;0;2,278394;2,278401;-2,278394;34,024655;68,176742;34,152087;4,664287;;;;;;;;;;;;
;;25/11/2022 09:29:35;7;DCH;160:59:27;09:20:00;4;1;EQUALIZACAO_4X_C20;2,021009;-0,245009;0;2,286558;2,286566;-2,286558;34,008153;68,176742;34,168589;4,680789;;;;;;;;;;;;
;;25/11/2022 09:31:35;7;DCH;161:01:27;09:22:00;4;1;EQUALIZACAO_4X_C20;2,020787;-0,244964;0;2,294726;2,294734;-2,294726;33,991647;68,176742;34,185095;4,697295;;;;;;;;;;;;
;;25/11/2022 09:33:35;7;DCH;161:03:27;09:24:00;4;1;EQUALIZACAO_4X_C20;2,020564;-0,244964;0;2,302877;2,302885;-2,302877;33,975177;68,176742;34,201565;4,713765;;;;;;;;;;;;
;;25/11/2022 09:35:35;7;DCH;161:05:27;09:26:00;4;1;EQUALIZACAO_4X_C20;2,020342;-0,244964;0;2,311048;2,311056;-2,311048;33,958669;68,176742;34,218073;4,730273;;;;;;;;;;;;
;;25/11/2022 09:37:35;7;DCH;161:07:27;09:28:00;4;1;EQUALIZACAO_4X_C20;2,020119;-0,244964;0;2,319215;2,319222;-2,319215;33,94217;68,176742;34,234572;4,746772;;;;;;;;;;;;
;;25/11/2022 09:39:35;7;DCH;161:09:27;09:30:00;4;1;EQUALIZACAO_4X_C20;2,019897;-0,244964;0;2,327379;2,327387;-2,327379;33,925677;68,176742;34,251065;4,763265;;;;;;;;;;;;
;;25/11/2022 09:41:35;7;DCH;161:11:27;09:32:00;4;1;EQUALIZACAO_4X_C20;2,019786;-0,245009;0;2,335552;2,335559;-2,335552;33,90917;68,176742;34,267572;4,779772;;;;;;;;;;;;
;;25/11/2022 09:43:35;7;DCH;161:13:27;09:34:00;4;1;EQUALIZACAO_4X_C20;2,019563;-0,244964;0;2,343714;2,343721;-2,343714;33,892686;68,176742;34,284056;4,796256;;;;;;;;;;;;
;;25/11/2022 09:45:35;7;DCH;161:15:27;09:36:00;4;1;EQUALIZACAO_4X_C20;2,019341;-0,245009;0;2,351883;2,351891;-2,351883;33,876188;68,176742;34,300554;4,812754;;;;;;;;;;;;
;;25/11/2022 09:47:35;7;DCH;161:17:27;09:37:59;4;1;EQUALIZACAO_4X_C20;2,019118;-0,244964;0;2,360039;2,360047;-2,360039;33,85972;68,176742;34,317022;4,829222;;;;;;;;;;;;
;;25/11/2022 09:49:35;7;DCH;161:19:27;09:39:59;4;1;EQUALIZACAO_4X_C20;2,018896;-0,245009;0;2,368215;2,368223;-2,368215;33,843213;68,176742;34,333529;4,845729;;;;;;;;;;;;
;;25/11/2022 09:51:35;7;DCH;161:21:27;09:42:00;4;1;EQUALIZACAO_4X_C20;2,018674;-0,244964;0;2,376385;2,376392;-2,376385;33,82672;68,176742;34,350022;4,862222;;;;;;;;;;;;
;;25/11/2022 09:53:35;7;DCH;161:23:27;09:44:00;4;1;EQUALIZACAO_4X_C20;2,018451;-0,244964;0;2,38455;2,384558;-2,38455;33,810237;68,176742;34,366505;4,878705;;;;;;;;;;;;
;;25/11/2022 09:55:35;7;DCH;161:25:27;09:46:00;4;1;EQUALIZACAO_4X_C20;2,01834;-0,244964;0;2,392707;2,392715;-2,392707;33,793773;68,176742;34,382969;4,895169;;;;;;;;;;;;
;;25/11/2022 09:57:35;7;DCH;161:27:27;09:47:59;4;1;EQUALIZACAO_4X_C20;2,018006;-0,244964;0;2,40087;2,400878;-2,40087;33,777299;68,176742;34,399443;4,911643;;;;;;;;;;;;
;;25/11/2022 09:59:35;7;DCH;161:29:27;09:50:00;4;1;EQUALIZACAO_4X_C20;2,017895;-0,244964;0;2,40905;2,409057;-2,40905;33,760793;68,176742;34,415949;4,928149;;;;;;;;;;;;
;;25/11/2022 10:01:35;7;DCH;161:31:27;09:52:00;4;1;EQUALIZACAO_4X_C20;2,017673;-0,244964;0;2,417215;2,417222;-2,417215;33,744318;68,176742;34,432424;4,944624;;;;;;;;;;;;
;;25/11/2022 10:03:35;7;DCH;161:33:27;09:54:00;4;1;EQUALIZACAO_4X_C20;2,01745;-0,244964;0;2,42538;2,425388;-2,42538;33,727844;68,176742;34,448898;4,961098;;;;;;;;;;;;
;;25/11/2022 10:05:35;7;DCH;161:35:27;09:56:00;4;1;EQUALIZACAO_4X_C20;2,017228;-0,244964;0;2,433542;2,433549;-2,433542;33,711379;68,176742;34,465363;4,977563;;;;;;;;;;;;
;;25/11/2022 10:07:35;7;DCH;161:37:27;09:58:00;4;1;EQUALIZACAO_4X_C20;2,017005;-0,244964;0;2,441716;2,441723;-2,441716;33,69489;68,176742;34,481852;4,994052;;;;;;;;;;;;
;;25/11/2022 10:09:35;7;DCH;161:39:27;10:00:00;4;1;EQUALIZACAO_4X_C20;2,016894;-0,244964;0;2,44988;2,449887;-2,44988;33,678424;68,176742;34,498318;5,010518;;;;;;;;;;;;
;;25/11/2022 10:11:35;7;DCH;161:41:27;10:01:59;4;1;EQUALIZACAO_4X_C20;2,016672;-0,245009;0;2,458031;2,458039;-2,458031;33,661985;68,176742;34,514757;5,026957;;;;;;;;;;;;
;;25/11/2022 10:13:35;7;DCH;161:43:27;10:04:00;4;1;EQUALIZACAO_4X_C20;2,016449;-0,244964;0;2,466199;2,466207;-2,466199;33,645514;68,176742;34,531228;5,043428;;;;;;;;;;;;
;;25/11/2022 10:15:35;7;DCH;161:45:27;10:06:00;4;1;EQUALIZACAO_4X_C20;2,016116;-0,244964;0;2,474374;2,474382;-2,474374;33,629031;68,176742;34,547711;5,059911;;;;;;;;;;;;
;;25/11/2022 10:17:35;7;DCH;161:47:27;10:08:00;4;1;EQUALIZACAO_4X_C20;2,016005;-0,245009;0;2,482534;2,482541;-2,482534;33,61258;68,176742;34,564161;5,076362;;;;;;;;;;;;
;;25/11/2022 10:19:35;7;DCH;161:49:27;10:10:00;4;1;EQUALIZACAO_4X_C20;2,015782;-0,244964;0;2,490715;2,490722;-2,490715;33,596089;68,176742;34,580653;5,092853;;;;;;;;;;;;
;;25/11/2022 10:21:35;7;DCH;161:51:27;10:12:00;4;1;EQUALIZACAO_4X_C20;2,01556;-0,245009;0;2,498875;2,498883;-2,498875;33,579639;68,176742;34,597103;5,109303;;;;;;;;;;;;
;;25/11/2022 10:23:35;7;DCH;161:53:27;10:14:00;4;1;EQUALIZACAO_4X_C20;2,015337;-0,244964;0;2,507038;2,507046;-2,507038;33,563188;68,176742;34,613554;5,125754;;;;;;;;;;;;
;;25/11/2022 10:25:35;7;DCH;161:55:27;10:16:00;4;1;EQUALIZACAO_4X_C20;2,015115;-0,245009;0;2,515211;2,515219;-2,515211;33,546717;68,176742;34,630025;5,142225;;;;;;;;;;;;
;;25/11/2022 10:27:35;7;DCH;161:57:27;10:18:00;4;1;EQUALIZACAO_4X_C20;2,014892;-0,244964;0;2,523366;2,523374;-2,523366;33,530286;68,176742;34,646456;5,158656;;;;;;;;;;;;
;;25/11/2022 10:29:35;7;DCH;161:59:27;10:20:00;4;1;EQUALIZACAO_4X_C20;2,01467;-0,244964;0;2,531541;2,531549;-2,531541;33,513814;68,176742;34,662928;5,175128;;;;;;;;;;;;
;;25/11/2022 10:31:35;7;DCH;162:01:27;10:22:00;4;1;EQUALIZACAO_4X_C20;2,014559;-0,245009;0;2,539701;2,539709;-2,539701;33,497376;68,176742;34,679366;5,191566;;;;;;;;;;;;
;;25/11/2022 10:33:35;7;DCH;162:03:27;10:24:00;4;1;EQUALIZACAO_4X_C20;2,014336;-0,244964;0;2,547866;2,547874;-2,547866;33,480927;68,176742;34,695815;5,208015;;;;;;;;;;;;
;;25/11/2022 10:35:35;7;DCH;162:05:27;10:26:00;4;1;EQUALIZACAO_4X_C20;2,014114;-0,244964;0;2,556039;2,556047;-2,556039;33,464465;68,176742;34,712277;5,224477;;;;;;;;;;;;
;;25/11/2022 10:37:35;7;DCH;162:07:27;10:28:00;4;1;EQUALIZACAO_4X_C20;2,013892;-0,244964;0;2,56421;2,564218;-2,56421;33,448009;68,176742;34,728733;5,240933;;;;;;;;;;;;
;;25/11/2022 10:39:35;7;DCH;162:09:27;10:29:59;4;1;EQUALIZACAO_4X_C20;2,013669;-0,245009;0;2,572368;2,572376;-2,572368;33,43158;68,176742;34,745162;5,257362;;;;;;;;;;;;
;;25/11/2022 10:41:35;7;DCH;162:11:27;10:32:00;4;1;EQUALIZACAO_4X_C20;2,013447;-0,245009;0;2,58053;2,580538;-2,58053;33,415146;68,176742;34,761596;5,273796;;;;;;;;;;;;
;;25/11/2022 10:43:35;7;DCH;162:13:27;10:34:00;4;1;EQUALIZACAO_4X_C20;2,013224;-0,244964;0;2,588693;2,588701;-2,588693;33,398711;68,176742;34,778031;5,290231;;;;;;;;;;;;
;;25/11/2022 10:45:35;7;DCH;162:15:27;10:36:00;4;1;EQUALIZACAO_4X_C20;2,013002;-0,244964;0;2,596869;2,596877;-2,596869;33,382251;68,176742;34,794491;5,306691;;;;;;;;;;;;
;;25/11/2022 10:47:35;7;DCH;162:17:27;10:38:00;4;1;EQUALIZACAO_4X_C20;2,01278;-0,244964;0;2,60503;2,605038;-2,60503;33,365825;68,176742;34,810917;5,323117;;;;;;;;;;;;
;;25/11/2022 10:49:35;7;DCH;162:19:27;10:40:00;4;1;EQUALIZACAO_4X_C20;2,012557;-0,244964;0;2,613208;2,613216;-2,613208;33,349364;68,176742;34,827378;5,339578;;;;;;;;;;;;
;;25/11/2022 10:51:35;7;DCH;162:21:27;10:42:00;4;1;EQUALIZACAO_4X_C20;2,012335;-0,245009;0;2,621364;2,621371;-2,621364;33,332951;68,176742;34,843791;5,355991;;;;;;;;;;;;
;;25/11/2022 10:53:35;7;DCH;162:23:27;10:44:00;4;1;EQUALIZACAO_4X_C20;2,012223;-0,245009;0;2,629526;2,629534;-2,629526;33,316526;68,176742;34,860216;5,372416;;;;;;;;;;;;
;;25/11/2022 10:55:35;7;DCH;162:25:27;10:46:00;4;1;EQUALIZACAO_4X_C20;2,012001;-0,245009;0;2,637704;2,637712;-2,637704;33,300071;68,176742;34,876671;5,388871;;;;;;;;;;;;
;;25/11/2022 10:57:35;7;DCH;162:27:27;10:48:00;4;1;EQUALIZACAO_4X_C20;2,011779;-0,244964;0;2,645863;2,64587;-2,645863;33,283657;68,176742;34,893085;5,405285;;;;;;;;;;;;
;;25/11/2022 10:59:35;7;DCH;162:29:27;10:50:00;4;1;EQUALIZACAO_4X_C20;2,011556;-0,244964;0;2,654024;2,654032;-2,654024;33,267239;68,176742;34,909503;5,421703;;;;;;;;;;;;
;;25/11/2022 11:01:35;7;DCH;162:31:27;10:52:00;4;1;EQUALIZACAO_4X_C20;2,011334;-0,245009;0;2,662194;2,662202;-2,662194;33,250805;68,176742;34,925937;5,438138;;;;;;;;;;;;
;;25/11/2022 11:03:35;7;DCH;162:33:27;10:54:00;4;1;EQUALIZACAO_4X_C20;2,011111;-0,245009;0;2,670368;2,670376;-2,670368;33,234365;68,176742;34,942377;5,454577;;;;;;;;;;;;
;;25/11/2022 11:05:35;7;DCH;162:35:27;10:56:00;4;1;EQUALIZACAO_4X_C20;2,010889;-0,245009;0;2,678537;2,678544;-2,678537;33,217938;68,176742;34,958803;5,471004;;;;;;;;;;;;
;;25/11/2022 11:07:35;7;DCH;162:37:27;10:58:00;4;1;EQUALIZACAO_4X_C20;2,010667;-0,244964;0;2,686706;2,686713;-2,686706;33,201512;68,176742;34,97523;5,48743;;;;;;;;;;;;
;;25/11/2022 11:09:35;7;DCH;162:39:27;10:59:59;4;1;EQUALIZACAO_4X_C20;2,010444;-0,245009;0;2,694863;2,694871;-2,694863;33,18511;68,176742;34,991631;5,503832;;;;;;;;;;;;
;;25/11/2022 11:11:35;7;DCH;162:41:27;11:02:00;4;1;EQUALIZACAO_4X_C20;2,010222;-0,244964;0;2,703031;2,703039;-2,703031;33,16869;68,176742;35,008051;5,520252;;;;;;;;;;;;
;;25/11/2022 11:13:35;7;DCH;162:43:27;11:04:00;4;1;EQUALIZACAO_4X_C20;2,01011;-0,244964;0;2,711194;2,711201;-2,711194;33,152282;68,176742;35,02446;5,53666;;;;;;;;;;;;
;;25/11/2022 11:15:35;7;DCH;162:45:27;11:06:00;4;1;EQUALIZACAO_4X_C20;2,009888;-0,244964;0;2,719371;2,719378;-2,719371;33,135846;68,176742;35,040896;5,553096;;;;;;;;;;;;
;;25/11/2022 11:17:35;7;DCH;162:47:27;11:08:00;4;1;EQUALIZACAO_4X_C20;2,009554;-0,245009;0;2,727535;2,727542;-2,727535;33,119439;68,176742;35,057303;5,569503;;;;;;;;;;;;
;;25/11/2022 11:19:35;7;DCH;162:49:27;11:10:00;4;1;EQUALIZACAO_4X_C20;2,009332;-0,244964;0;2,735687;2,735695;-2,735687;33,103056;68,176742;35,073686;5,585886;;;;;;;;;;;;
;;25/11/2022 11:21:35;7;DCH;162:51:27;11:12:00;4;1;EQUALIZACAO_4X_C20;2,00911;-0,244964;0;2,743868;2,743876;-2,743868;33,086619;68,176742;35,090123;5,602323;;;;;;;;;;;;
;;25/11/2022 11:23:35;7;DCH;162:53:27;11:14:00;4;1;EQUALIZACAO_4X_C20;2,008998;-0,245009;0;2,752029;2,752036;-2,752029;33,070224;68,176742;35,106518;5,618718;;;;;;;;;;;;
;;25/11/2022 11:25:35;7;DCH;162:55:27;11:16:00;4;1;EQUALIZACAO_4X_C20;2,008776;-0,245009;0;2,760195;2,760203;-2,760195;33,053818;68,176742;35,122924;5,635124;;;;;;;;;;;;
;;25/11/2022 11:27:35;7;DCH;162:57:27;11:18:00;4;1;EQUALIZACAO_4X_C20;2,008554;-0,245009;0;2,768367;2,768375;-2,768367;33,037403;68,176742;35,139339;5,651539;;;;;;;;;;;;
;;25/11/2022 11:29:35;7;DCH;162:59:27;11:20:00;4;1;EQUALIZACAO_4X_C20;2,008331;-0,244964;0;2,776529;2,776537;-2,776529;33,02101;68,176742;35,155731;5,667932;;;;;;;;;;;;
;;25/11/2022 11:31:35;7;DCH;163:01:27;11:22:00;4;1;EQUALIZACAO_4X_C20;2,00822;-0,244964;0;2,784686;2,784694;-2,784686;33,004628;68,176742;35,172114;5,684314;;;;;;;;;;;;
;;25/11/2022 11:33:35;7;DCH;163:03:27;11:24:00;4;1;EQUALIZACAO_4X_C20;2,007998;-0,244964;0;2,792854;2,792862;-2,792854;32,988227;68,176742;35,188515;5,700715;;;;;;;;;;;;
